ticker,date,close,volume
LONGI-CN,2025-10-15,25.7112,3542332
LONGI-CN,2025-10-16,25.4336,2901713
LONGI-CN,2025-10-17,24.7231,2560065
LONGI-CN,2025-10-20,25.1881,3141534
LONGI-CN,2025-10-21,25.0188,3827033
LONGI-CN,2025-10-22,24.642,3214572
LONGI-CN,2025-10-23,23.534,3157205
LONGI-CN,2025-10-24,24.6646,3904818
LONGI-CN,2025-10-27,25.1836,3776156
LONGI-CN,2025-10-28,24.5149,3320541
LONGI-CN,2025-10-29,24.579,2580744
LONGI-CN,2025-10-30,24.7015,3440878
LONGI-CN,2025-10-31,24.7323,3196062
LONGI-CN,2025-11-03,24.8265,2146783
LONGI-CN,2025-11-04,24.703,3906551
LONGI-CN,2025-11-05,23.8381,3194260
LONGI-CN,2025-11-06,24.0897,3491364
LONGI-CN,2025-11-07,23.9133,3618747
LONGI-CN,2025-11-10,23.6195,3989339
LONGI-CN,2025-11-11,23.6517,3697867
LONGI-CN,2025-11-12,24.0981,3315162
LONGI-CN,2025-11-13,23.3862,3180632
LONGI-CN,2025-11-14,23.3723,4201008
LONGI-CN,2025-11-17,23.3471,4142319
LONGI-CN,2025-11-18,23.9537,2891047
LONGI-CN,2025-11-19,23.8813,3396653
LONGI-CN,2025-11-20,24.4994,3006797
LONGI-CN,2025-11-21,24.0987,2326072
LONGI-CN,2025-11-24,23.9543,3267219
LONGI-CN,2025-11-25,23.7166,3506999
LONGI-CN,2025-11-26,24.0525,2993049
LONGI-CN,2025-11-27,24.1008,2679365
LONGI-CN,2025-11-28,24.4243,3096839
LONGI-CN,2025-12-01,24.9067,3164941
LONGI-CN,2025-12-02,24.9089,3476049
LONGI-CN,2025-12-03,25.3787,3457726
LONGI-CN,2025-12-04,25.2391,3427098
LONGI-CN,2025-12-05,25.3622,2839855
LONGI-CN,2025-12-08,26.1428,4073177
LONGI-CN,2025-12-09,25.7933,3526398
LONGI-CN,2025-12-10,25.4597,3248459
LONGI-CN,2025-12-11,25.7304,3033311
LONGI-CN,2025-12-12,26.3423,2924747
LONGI-CN,2025-12-15,26.3586,3292136
LONGI-CN,2025-12-16,24.5754,3362045
LONGI-CN,2025-12-17,23.9786,4373148
LONGI-CN,2025-12-18,24.1451,3290842
LONGI-CN,2025-12-19,24.5309,2704539
NANO-CN,2025-01-02,3.0062,4844241
NANO-CN,2025-01-03,3.0456,4509877
NANO-CN,2025-01-06,3.1125,4670487
NANO-CN,2025-01-07,3.109,3871689
NANO-CN,2025-01-08,3.1978,4832805
NANO-CN,2025-01-09,2.9929,3911942
NANO-CN,2025-01-10,2.8836,4966723
NANO-CN,2025-01-13,2.8802,4802995
NANO-CN,2025-01-14,2.9564,3963950
NANO-CN,2025-01-15,2.9513,4106166
NANO-CN,2025-01-16,3.0917,3075707
NANO-CN,2025-01-17,3.0101,4306599
NANO-CN,2025-01-20,2.8676,5320088
NANO-CN,2025-01-21,3.0653,4998375
NANO-CN,2025-01-22,3.35,4723234
NANO-CN,2025-01-23,3.325,4381583
NANO-CN,2025-01-24,3.3895,5050102
NANO-CN,2025-01-27,3.2744,3734454
NANO-CN,2025-01-28,3.2718,4114498
NANO-CN,2025-01-29,3.2891,4811460
NANO-CN,2025-01-30,3.423,4378121
NANO-CN,2025-01-31,3.3861,4052523
NANO-CN,2025-02-03,3.3326,4008238
NANO-CN,2025-02-04,3.4102,4404268
NANO-CN,2025-02-05,3.4139,3927667
NANO-CN,2025-02-06,3.3248,3321528
NANO-CN,2025-02-07,3.4314,4561932
NANO-CN,2025-02-10,3.2472,5658422
NANO-CN,2025-02-11,3.2213,4327898
NANO-CN,2025-02-12,3.3207,4492047
NANO-CN,2025-02-13,3.4012,3631259
NANO-CN,2025-02-14,3.172,5346239
NANO-CN,2025-02-17,3.2032,4345559
NANO-CN,2025-02-18,3.3492,5077031
NANO-CN,2025-02-19,3.5276,4472529
NANO-CN,2025-02-20,3.538,5013456
NANO-CN,2025-02-21,3.6076,3854144
NANO-CN,2025-02-24,3.4579,4243958
NANO-CN,2025-02-25,3.4368,4308981
NANO-CN,2025-02-26,3.4683,3030990
NANO-CN,2025-02-27,3.5208,4290623
NANO-CN,2025-02-28,3.5245,4628242
NANO-CN,2025-03-03,3.4213,4614017
NANO-CN,2025-03-04,3.5034,4604723
NANO-CN,2025-03-05,3.6454,5157893
NANO-CN,2025-03-06,3.7656,5101733
NANO-CN,2025-03-07,3.7761,3852604
NANO-CN,2025-03-10,3.9531,4775529
NANO-CN,2025-03-11,4.0454,4171239
NANO-CN,2025-03-12,3.9665,4573414
NANO-CN,2025-03-13,3.9672,4471030
NANO-CN,2025-03-14,3.9581,4409222
NANO-CN,2025-03-17,4.3532,4107603
NANO-CN,2025-03-18,4.4465,4146794
NANO-CN,2025-03-19,4.2939,3882274
NANO-CN,2025-03-20,4.4366,4179532
NANO-CN,2025-03-21,4.5444,4911604
NANO-CN,2025-03-24,4.5842,4982292
NANO-CN,2025-03-25,4.7795,4385548
NANO-CN,2025-03-26,4.8599,4442770
NANO-CN,2025-03-27,4.8839,4119593
NANO-CN,2025-03-28,4.8272,3698290
NANO-CN,2025-03-31,4.8343,5639203
NANO-CN,2025-04-01,4.8224,4138574
NANO-CN,2025-04-02,4.8073,4264657
NANO-CN,2025-04-03,4.7923,3881709
NANO-CN,2025-04-04,4.681,4746632
NANO-CN,2025-04-07,4.7145,4679567
NANO-CN,2025-04-08,4.6219,5662086
NANO-CN,2025-04-09,4.724,4774760
NANO-CN,2025-04-10,4.8214,2472032
NANO-CN,2025-04-11,4.6822,4311934
NANO-CN,2025-04-14,4.8549,3246764
NANO-CN,2025-04-15,4.9059,3547688
NANO-CN,2025-04-16,4.8334,3811361
NANO-CN,2025-04-17,4.89,3950816
NANO-CN,2025-04-18,5.1746,5322957
NANO-CN,2025-04-21,5.2224,3190807
NANO-CN,2025-04-22,5.2176,4093479
NANO-CN,2025-04-23,5.2579,4324025
NANO-CN,2025-04-24,5.7678,4513558
NANO-CN,2025-04-25,5.8767,4690180
NANO-CN,2025-04-28,5.8729,5942256
NANO-CN,2025-04-29,5.762,5540268
NANO-CN,2025-04-30,6.036,4273725
NANO-CN,2025-05-01,5.8337,4157486
NANO-CN,2025-05-02,6.0963,4870315
NANO-CN,2025-05-05,6.3183,4535429
NANO-CN,2025-05-06,6.3924,3354157
NANO-CN,2025-05-07,6.4306,4510005
NANO-CN,2025-05-08,6.4255,4653036
NANO-CN,2025-05-09,6.487,4015645
NANO-CN,2025-05-12,6.3942,3747311
NANO-CN,2025-05-13,6.0394,4418027
NANO-CN,2025-05-14,6.0108,3771380
NANO-CN,2025-05-15,6.2148,2834196
NANO-CN,2025-05-16,6.162,4051681
NANO-CN,2025-05-19,6.4588,4524779
NANO-CN,2025-05-20,6.4581,4681622
NANO-CN,2025-05-21,6.2864,4127483
NANO-CN,2025-05-22,6.0117,4267124
NANO-CN,2025-05-23,5.9565,4911837
NANO-CN,2025-05-26,5.8355,4532334
NANO-CN,2025-05-27,5.9839,3802142
NANO-CN,2025-05-28,5.9078,5703240
NANO-CN,2025-05-29,5.939,4600065
NANO-CN,2025-05-30,5.8402,4237290
NANO-CN,2025-06-02,5.7716,4305903
NANO-CN,2025-06-03,5.8882,3849692
NANO-CN,2025-06-04,5.8016,4564042
NANO-CN,2025-06-05,5.9932,3751371
NANO-CN,2025-06-06,5.8914,5176943
NANO-CN,2025-06-09,5.9397,5512556
NANO-CN,2025-06-10,5.8908,4280828
NANO-CN,2025-06-11,5.7134,3934562
NANO-CN,2025-06-12,5.8277,4705401
NANO-CN,2025-06-13,5.6718,4631313
NANO-CN,2025-06-16,5.6184,4372798
NANO-CN,2025-06-17,5.7109,5667565
NANO-CN,2025-06-18,5.889,5429652
NANO-CN,2025-06-19,5.7152,4645516
NANO-CN,2025-06-20,5.8783,4076154
NANO-CN,2025-06-23,5.8832,4285548
NANO-CN,2025-06-24,5.7902,3506862
NANO-CN,2025-06-25,6.1205,5059873
NANO-CN,2025-06-26,6.3464,4819331
NANO-CN,2025-06-27,6.2292,5462405
NANO-CN,2025-06-30,6.218,4593961
NANO-CN,2025-07-01,6.5699,3902523
NANO-CN,2025-07-02,6.5387,4745996
NANO-CN,2025-07-03,6.5964,4626401
NANO-CN,2025-07-04,6.8658,4690381
NANO-CN,2025-07-07,6.7969,3782581
NANO-CN,2025-07-08,6.9201,4425900
NANO-CN,2025-07-09,6.7095,4076798
NANO-CN,2025-07-10,6.6322,4262214
NANO-CN,2025-07-11,6.5919,4072270
NANO-CN,2025-07-14,6.4861,5477691
NANO-CN,2025-07-15,6.7298,4145230
NANO-CN,2025-07-16,6.6378,4530301
NANO-CN,2025-07-17,6.4914,3978281
NANO-CN,2025-07-18,6.8617,2961365
NANO-CN,2025-07-21,7.2767,3809555
NANO-CN,2025-07-22,7.3298,3768773
NANO-CN,2025-07-23,7.3356,4093051
NANO-CN,2025-07-24,7.2667,4393669
NANO-CN,2025-07-25,6.7774,4012369
NANO-CN,2025-07-28,7.1678,4708909
NANO-CN,2025-07-29,7.2545,4510197
NANO-CN,2025-07-30,7.2921,4523663
NANO-CN,2025-07-31,7.2123,4988613
NANO-CN,2025-08-01,6.8974,4956851
NANO-CN,2025-08-04,6.6949,4448858
NANO-CN,2025-08-05,6.9229,4275334
NANO-CN,2025-08-06,6.6724,4472124
NANO-CN,2025-08-07,6.7454,3073506
NANO-CN,2025-08-08,7.1808,4113872
NANO-CN,2025-08-11,7.1774,3688033
NANO-CN,2025-08-12,6.9714,3227677
NANO-CN,2025-08-13,6.9111,4196305
NANO-CN,2025-08-14,6.7159,3834926
NANO-CN,2025-08-15,6.4209,4093566
NANO-CN,2025-08-18,6.3296,3967582
NANO-CN,2025-08-19,6.2851,3706537
NANO-CN,2025-08-20,6.309,4957575
NANO-CN,2025-08-21,5.8745,3932398
NANO-CN,2025-08-22,6.0649,3944579
NANO-CN,2025-08-25,5.8468,4071349
NANO-CN,2025-08-26,5.7918,5049130
NANO-CN,2025-08-27,5.8936,4657239
NANO-CN,2025-08-28,5.8677,3333373
NANO-CN,2025-08-29,5.8988,5036838
NANO-CN,2025-09-01,6.1003,4157173
NANO-CN,2025-09-02,6.0757,4347863
NANO-CN,2025-09-03,6.1195,4511396
NANO-CN,2025-09-04,6.2992,4907070
NANO-CN,2025-09-05,6.6403,4655053
NANO-CN,2025-09-08,6.782,4653746
NANO-CN,2025-09-09,6.4315,4221268
NANO-CN,2025-09-10,6.0387,3824758
NANO-CN,2025-09-11,6.0415,4356853
NANO-CN,2025-09-12,5.9516,6320496
NANO-CN,2025-09-15,6.3106,4740881
NANO-CN,2025-09-16,6.3498,4395137
NANO-CN,2025-09-17,6.2008,4315139
NANO-CN,2025-09-18,6.2228,4510364
NANO-CN,2025-09-19,6.3283,4643946
NANO-CN,2025-09-22,6.1952,3912217
NANO-CN,2025-09-23,6.1012,3449724
NANO-CN,2025-09-24,6.0625,3508240
NANO-CN,2025-09-25,6.5464,3405129
NANO-CN,2025-09-26,6.5674,3917160
NANO-CN,2025-09-29,6.6387,4377013
NANO-CN,2025-09-30,6.5195,5477935
NANO-CN,2025-10-01,6.9778,3922710
NANO-CN,2025-10-02,6.8692,5173120
NANO-CN,2025-10-03,7.0331,4831761
NANO-CN,2025-10-06,6.7629,4088642
NANO-CN,2025-10-07,6.8272,4542653
NANO-CN,2025-10-08,6.5782,4496229
NANO-CN,2025-10-09,6.5808,4428807
NANO-CN,2025-10-10,6.515,4143178
NANO-CN,2025-10-13,6.5654,5842624
NANO-CN,2025-10-14,7.1379,4736077
NANO-CN,2025-10-15,7.0864,4915156
NANO-CN,2025-10-16,7.2163,3593432
NANO-CN,2025-10-17,7.4516,4014168
NANO-CN,2025-10-20,7.4405,4028809
NANO-CN,2025-10-21,7.3235,4697091
NANO-CN,2025-10-22,7.3236,3804963
NANO-CN,2025-10-23,7.3492,4196328
NANO-CN,2025-10-24,7.2815,4386859
NANO-CN,2025-10-27,7.7259,5040265
NANO-CN,2025-10-28,8.0823,4548286
NANO-CN,2025-10-29,8.1514,4682599
NANO-CN,2025-10-30,8.7382,5132759
NANO-CN,2025-10-31,8.6582,4230405
NANO-CN,2025-11-03,8.7831,5193777
NANO-CN,2025-11-04,8.9764,3421976
NANO-CN,2025-11-05,9.4915,3861632
NANO-CN,2025-11-06,9.6992,3049130
NANO-CN,2025-11-07,9.3817,4423172
NANO-CN,2025-11-10,9.2487,4864086
NANO-CN,2025-11-11,8.9966,6233787
NANO-CN,2025-11-12,8.9632,3656241
NANO-CN,2025-11-13,8.839,4675654
NANO-CN,2025-11-14,8.7238,3503253
NANO-CN,2025-11-17,8.712,3534284
NANO-CN,2025-11-18,8.8251,4802535
NANO-CN,2025-11-19,8.4529,4558620
NANO-CN,2025-11-20,8.3098,4301723
NANO-CN,2025-11-21,8.7322,2440629
NANO-CN,2025-11-24,8.7775,5194151
NANO-CN,2025-11-25,9.0817,5436164
NANO-CN,2025-11-26,9.5678,4693723
NANO-CN,2025-11-27,9.8567,3931623
NANO-CN,2025-11-28,9.6821,4102981
NANO-CN,2025-12-01,9.9476,4084828
NANO-CN,2025-12-02,9.714,3163085
NANO-CN,2025-12-03,10.0065,4659043
NANO-CN,2025-12-04,9.5291,4334948
NANO-CN,2025-12-05,9.3511,4684045
NANO-CN,2025-12-08,9.1525,3975075
NANO-CN,2025-12-09,9.1884,4881776
NANO-CN,2025-12-10,9.7043,4086330
NANO-CN,2025-12-11,9.3275,4167740
NANO-CN,2025-12-12,9.534,3368500
NANO-CN,2025-12-15,9.5261,4132894
NANO-CN,2025-12-16,8.947,3595022
NANO-CN,2025-12-17,9.018,4303177
NANO-CN,2025-12-18,9.3488,4525442
NANO-CN,2025-12-19,9.3687,4702879
